Date,Time,Lat,Long,Alt,DIN2,SSID,WIFI,INT,Registration
09/07/2025,02:23:19,47.6175,-52.73529,119.0,,SKT-4214,1,1,GPNV
09/07/2025,02:23:26,47.61752,-52.73525,125.0,,SKT-4214,1,1,GPNV
09/07/2025,02:23:33,47.61751,-52.73521,128.0,,SKT-4214,1,1,GPNV
09/07/2025,02:23:41,47.61751,-52.73521,128.0,,SKT-4214,1,1,GPNV
09/07/2025,02:23:48,47.61751,-52.73524,125.0,,SKT-4214,1,1,GPNV
09/07/2025,02:23:55,47.61751,-52.73523,120.0,,SKT-4214,1,1,GPNV
09/07/2025,02:24:02,47.6175,-52.73519,118.0,,SKT-4214,1,1,GPNV
09/07/2025,02:24:09,47.61748,-52.73515,118.0,,SKT-4214,1,1,GPNV
09/07/2025,02:24:16,47.61746,-52.73513,115.0,,SKT-4214,1,1,GPNV
09/07/2025,02:24:24,47.61746,-52.73513,110.0,,SKT-4214,1,1,GPNV
09/07/2025,02:24:31,47.61746,-52.73515,106.0,,SKT-4214,1,1,GPNV
09/07/2025,02:24:38,47.61745,-52.73518,104.0,,SKT-4214,1,1,GPNV
09/07/2025,02:24:45,47.61741,-52.73521,101.0,,SKT-4214,1,1,GPNV
09/07/2025,02:24:52,47.61738,-52.73524,98.0,,SKT-4214,1,1,GPNV
09/07/2025,02:24:59,47.61737,-52.73525,93.0,,SKT-4214,1,1,GPNV
09/07/2025,02:25:07,47.61745,-52.73525,91.0,,SKT-4214,1,1,GPNV
09/07/2025,02:25:14,47.61756,-52.73524,94.0,,SKT-4214,1,1,GPNV
09/07/2025,02:25:21,47.61764,-52.73525,106.0,,SKT-4214,1,1,GPNV
09/07/2025,02:25:28,47.61771,-52.73524,117.0,,SKT-4214,1,1,GPNV
09/07/2025,02:25:35,47.61774,-52.73525,121.0,,SKT-4214,1,1,GPNV
09/07/2025,02:25:42,47.61776,-52.73529,120.0,,SKT-4214,1,1,GPNV
09/07/2025,02:25:49,47.61779,-52.73536,114.0,,SKT-4214,1,1,GPNV
09/07/2025,02:25:57,47.61781,-52.73544,108.0,,SKT-4214,1,1,GPNV
09/07/2025,02:26:04,47.6178,-52.73545,108.0,,SKT-4214,1,1,GPNV
09/07/2025,02:26:11,47.61778,-52.73539,113.0,,SKT-4214,1,1,GPNV
09/07/2025,02:26:18,47.61774,-52.73533,119.0,,SKT-4214,1,1,GPNV
09/07/2025,02:26:25,47.61774,-52.73532,120.0,,SKT-4214,1,1,GPNV
09/07/2025,02:26:32,47.61775,-52.73531,123.0,,SKT-4214,1,1,GPNV
09/07/2025,02:26:40,47.61777,-52.7353,123.0,,SKT-4214,1,1,GPNV
09/07/2025,02:26:47,47.61776,-52.73528,121.0,,SKT-4214,1,1,GPNV
09/07/2025,02:26:54,47.61776,-52.73524,119.0,,SKT-4214,1,1,GPNV
09/07/2025,02:27:01,47.61781,-52.73525,121.0,,SKT-4214,1,1,GPNV
09/07/2025,02:27:08,47.61786,-52.73528,127.0,,SKT-4214,1,1,GPNV
09/07/2025,02:27:15,47.61785,-52.7353,126.0,,SKT-4214,1,1,GPNV
09/07/2025,02:27:23,47.61782,-52.73532,123.0,,SKT-4214,1,1,GPNV
09/07/2025,02:27:30,47.61777,-52.73532,124.0,,SKT-4214,1,1,GPNV
09/07/2025,02:27:37,47.61776,-52.73536,130.0,,SKT-4214,1,1,GPNV
09/07/2025,02:27:44,47.61778,-52.73539,134.0,,SKT-4214,1,1,GPNV
09/07/2025,02:27:51,47.61778,-52.73542,136.0,,SKT-4214,1,1,GPNV
09/07/2025,02:27:58,47.61778,-52.73547,136.0,,SKT-4214,1,1,GPNV
09/07/2025,02:28:05,47.6178,-52.73551,133.0,,SKT-4214,1,1,GPNV
09/07/2025,02:28:13,47.61779,-52.73555,130.0,,SKT-4214,1,1,GPNV
09/07/2025,02:28:20,47.61778,-52.73558,125.0,,SKT-4214,1,1,GPNV
09/07/2025,02:28:27,47.61778,-52.73561,119.0,,SKT-4214,1,1,GPNV
09/07/2025,02:28:34,47.61755,-52.73545,111.0,,SKT-4214,1,1,GPNV
09/07/2025,02:28:41,47.61744,-52.73535,112.0,,SKT-4214,1,1,GPNV
09/07/2025,02:28:49,47.61744,-52.73523,113.0,,SKT-4214,1,1,GPNV
09/07/2025,02:28:56,47.61745,-52.73519,117.0,,SKT-4214,1,1,GPNV
09/07/2025,02:29:03,47.61741,-52.73519,116.0,,SKT-4214,1,1,GPNV
09/07/2025,02:29:10,47.61739,-52.7352,117.0,,SKT-4214,1,1,GPNV
09/07/2025,02:29:17,47.61739,-52.73523,118.0,,SKT-4214,1,1,GPNV
09/07/2025,02:29:24,47.61748,-52.73529,125.0,,SKT-4214,1,1,GPNV
09/07/2025,02:29:32,47.61745,-52.73526,130.0,,SKT-4214,1,1,GPNV
09/07/2025,02:29:39,47.61748,-52.73524,131.0,,SKT-4214,1,1,GPNV
09/07/2025,02:29:46,47.6175,-52.73526,132.0,,SKT-4214,1,1,GPNV
09/07/2025,02:29:53,47.61751,-52.73527,132.0,,SKT-4214,1,1,GPNV
09/07/2025,02:30:00,47.61752,-52.73526,130.0,,SKT-4214,1,1,GPNV
09/07/2025,02:30:07,47.61754,-52.7352,124.0,,SKT-4214,1,1,GPNV
09/07/2025,02:30:14,47.61756,-52.73519,117.0,,SKT-4214,1,1,GPNV
09/07/2025,02:30:22,47.61757,-52.73522,111.0,,SKT-4214,1,1,GPNV
09/07/2025,02:30:29,47.61764,-52.73529,111.0,,SKT-4214,1,1,GPNV
09/07/2025,02:30:36,47.61768,-52.73534,109.0,,SKT-4214,1,1,GPNV
09/07/2025,02:30:43,47.61771,-52.73536,111.0,,SKT-4214,1,1,GPNV
09/07/2025,02:30:50,47.61766,-52.73534,115.0,,SKT-4214,1,1,GPNV
09/07/2025,02:30:57,47.6175,-52.73525,99.0,,SKT-4214,1,1,GPNV
09/07/2025,02:31:04,47.61746,-52.73524,90.0,,SKT-4214,1,1,GPNV
09/07/2025,02:31:12,47.61741,-52.73521,88.0,,SKT-4214,1,1,GPNV
09/07/2025,02:31:19,47.61735,-52.73529,87.0,,SKT-4214,1,1,GPNV
09/07/2025,02:31:26,47.61735,-52.73542,85.0,,SKT-4214,1,1,GPNV
09/07/2025,02:31:33,47.61737,-52.73547,86.0,,SKT-4214,1,1,GPNV
09/07/2025,02:31:40,47.61741,-52.73557,83.0,,SKT-4214,1,1,GPNV
09/07/2025,02:31:47,47.61745,-52.73567,78.0,,SKT-4214,1,1,GPNV
09/07/2025,02:31:54,47.61745,-52.73576,77.0,,SKT-4214,1,1,GPNV
09/07/2025,02:32:02,47.61743,-52.73585,75.0,,SKT-4214,1,1,GPNV
09/07/2025,02:32:09,47.61741,-52.73582,81.0,,SKT-4214,1,1,GPNV
09/07/2025,02:32:16,47.6174,-52.73578,80.0,,SKT-4214,1,1,GPNV
09/07/2025,02:32:23,47.61738,-52.73571,85.0,,SKT-4214,1,1,GPNV
09/07/2025,02:32:30,47.61735,-52.73565,89.0,,SKT-4214,1,1,GPNV
09/07/2025,02:32:38,47.61732,-52.73557,91.0,,SKT-4214,1,1,GPNV
09/07/2025,02:32:45,47.61729,-52.73551,93.0,,SKT-4214,1,1,GPNV
09/07/2025,02:32:52,47.61724,-52.73549,89.0,,SKT-4214,1,1,GPNV
09/07/2025,02:32:59,47.6174,-52.73559,96.0,,SKT-4214,1,1,GPNV
09/07/2025,02:33:06,47.61753,-52.73565,104.0,,SKT-4214,1,1,GPNV
09/07/2025,02:33:14,47.61758,-52.73564,111.0,,SKT-4214,1,1,GPNV
09/07/2025,02:33:21,47.61758,-52.7356,113.0,,SKT-4214,1,1,GPNV
09/07/2025,02:33:28,47.61769,-52.73553,124.0,,SKT-4214,1,1,GPNV
09/07/2025,02:33:35,47.61776,-52.73548,130.0,,SKT-4214,1,1,GPNV
09/07/2025,02:33:42,47.61787,-52.73547,142.0,,SKT-4214,1,1,GPNV
09/07/2025,02:33:49,47.61792,-52.73545,150.0,,SKT-4214,1,1,GPNV
09/07/2025,02:33:57,47.61791,-52.73539,160.0,,SKT-4214,1,1,GPNV
09/07/2025,02:34:04,47.61789,-52.73534,160.0,,SKT-4214,1,1,GPNV
09/07/2025,02:34:11,47.61792,-52.73532,161.0,,SKT-4214,1,1,GPNV
09/07/2025,02:34:18,47.61782,-52.73528,155.0,,SKT-4214,1,1,GPNV
09/07/2025,02:34:25,47.61774,-52.73526,148.0,,SKT-4214,1,1,GPNV
09/07/2025,02:34:32,47.6177,-52.73528,143.0,,SKT-4214,1,1,GPNV
09/07/2025,02:34:40,47.61768,-52.73529,140.0,,SKT-4214,1,1,GPNV
09/07/2025,02:34:47,47.61764,-52.73528,146.0,,SKT-4214,1,1,GPNV
09/07/2025,02:34:54,47.6176,-52.73526,150.0,,SKT-4214,1,1,GPNV
09/07/2025,02:35:01,47.61761,-52.73526,146.0,,SKT-4214,1,1,GPNV
09/07/2025,02:35:08,47.61763,-52.7353,144.0,,SKT-4214,1,1,GPNV
09/07/2025,02:35:15,47.61769,-52.73536,140.0,,SKT-4214,1,1,GPNV
09/07/2025,02:35:23,47.61775,-52.7354,145.0,,SKT-4214,1,1,GPNV
09/07/2025,02:35:30,47.61776,-52.73546,151.0,,SKT-4214,1,1,GPNV
09/07/2025,02:35:37,47.61774,-52.73547,156.0,,SKT-4214,1,1,GPNV
09/07/2025,02:35:44,47.61772,-52.73548,159.0,,SKT-4214,1,1,GPNV
09/07/2025,02:35:51,47.61771,-52.73547,161.0,,SKT-4214,1,1,GPNV
09/07/2025,02:35:58,47.61769,-52.73546,162.0,,SKT-4214,1,1,GPNV
09/07/2025,02:36:06,47.61769,-52.73547,162.0,,SKT-4214,1,1,GPNV
09/07/2025,02:36:13,47.6177,-52.73547,163.0,,SKT-4214,1,1,GPNV
09/07/2025,02:36:20,47.6177,-52.73546,165.0,,SKT-4214,1,1,GPNV
09/07/2025,02:36:27,47.6177,-52.73544,167.0,,SKT-4214,1,1,GPNV
09/07/2025,02:36:34,47.61771,-52.73542,166.0,,SKT-4214,1,1,GPNV
09/07/2025,02:36:41,47.61771,-52.73541,165.0,,SKT-4214,1,1,GPNV
09/07/2025,02:36:48,47.61773,-52.73539,165.0,,SKT-4214,1,1,GPNV
09/07/2025,02:36:56,47.61776,-52.73537,163.0,,SKT-4214,1,1,GPNV
09/07/2025,02:37:03,47.61774,-52.73537,156.0,,SKT-4214,1,1,GPNV
09/07/2025,02:37:10,47.61769,-52.73541,146.0,,SKT-4214,1,1,GPNV
09/07/2025,02:37:17,47.61765,-52.73542,142.0,,SKT-4214,1,1,GPNV
09/07/2025,02:37:24,47.61763,-52.73541,140.0,,SKT-4214,1,1,GPNV
09/07/2025,02:37:32,47.61765,-52.73542,141.0,,SKT-4214,1,1,GPNV
09/07/2025,02:37:39,47.61769,-52.73545,142.0,,SKT-4214,1,1,GPNV
09/07/2025,02:37:46,47.61775,-52.73545,148.0,,SKT-4214,1,1,GPNV
09/07/2025,02:37:53,47.61782,-52.73544,152.0,,SKT-4214,1,1,GPNV
09/07/2025,02:38:00,47.61785,-52.73542,152.0,,SKT-4214,1,1,GPNV
09/07/2025,02:38:07,47.61783,-52.73543,146.0,,SKT-4214,1,1,GPNV
09/07/2025,02:38:15,47.61774,-52.73543,134.0,,SKT-4214,1,1,GPNV
09/07/2025,02:38:22,47.61773,-52.73539,119.0,,SKT-4214,1,1,GPNV
09/07/2025,02:38:29,47.61774,-52.73537,107.0,,SKT-4214,1,1,GPNV
09/07/2025,02:38:36,47.61778,-52.73534,100.0,,SKT-4214,1,1,GPNV
09/07/2025,02:38:43,47.61782,-52.73533,95.0,,SKT-4214,1,1,GPNV
09/07/2025,02:38:50,47.61787,-52.73533,91.0,,SKT-4214,1,1,GPNV
09/07/2025,02:38:58,47.61788,-52.73533,91.0,,SKT-4214,1,1,GPNV
09/07/2025,02:39:05,47.61786,-52.73532,94.0,,SKT-4214,1,1,GPNV
09/07/2025,02:39:12,47.61782,-52.73528,100.0,,SKT-4214,1,1,GPNV
09/07/2025,02:39:19,47.61778,-52.73523,108.0,,SKT-4214,1,1,GPNV
09/07/2025,02:39:26,47.61782,-52.73525,113.0,,SKT-4214,1,1,GPNV
09/07/2025,02:39:33,47.61797,-52.73532,119.0,,SKT-4214,1,1,GPNV
09/07/2025,02:39:41,47.61808,-52.73539,120.0,,SKT-4214,1,1,GPNV
09/07/2025,02:39:48,47.6181,-52.7354,118.0,,SKT-4214,1,1,GPNV
09/07/2025,02:39:55,47.61808,-52.73539,120.0,,SKT-4214,1,1,GPNV
09/07/2025,02:40:02,47.61805,-52.73534,124.0,,SKT-4214,1,1,GPNV
09/07/2025,02:40:09,47.61802,-52.73531,127.0,,SKT-4214,1,1,GPNV
09/07/2025,02:40:16,47.61795,-52.73534,130.0,,SKT-4214,1,1,GPNV
09/07/2025,02:40:24,47.6179,-52.73538,140.0,,SKT-4214,1,1,GPNV
09/07/2025,02:40:31,47.61792,-52.7354,146.0,,SKT-4214,1,1,GPNV
09/07/2025,02:40:38,47.61792,-52.73544,151.0,,SKT-4214,1,1,GPNV
09/07/2025,02:40:45,47.61789,-52.73547,150.0,,SKT-4214,1,1,GPNV
09/07/2025,02:40:52,47.61787,-52.73548,145.0,,SKT-4214,1,1,GPNV
09/07/2025,02:40:59,47.61779,-52.73543,137.0,,SKT-4214,1,1,GPNV
09/07/2025,02:41:07,47.61775,-52.73539,133.0,,SKT-4214,1,1,GPNV
09/07/2025,02:41:14,47.61774,-52.73535,131.0,,SKT-4214,1,1,GPNV
09/07/2025,02:41:21,47.61776,-52.7353,128.0,,SKT-4214,1,1,GPNV
09/07/2025,02:41:28,47.61776,-52.73529,127.0,,SKT-4214,1,1,GPNV
09/07/2025,02:41:35,47.61778,-52.73529,128.0,,SKT-4214,1,1,GPNV
09/07/2025,02:41:42,47.61783,-52.73531,131.0,,SKT-4214,1,1,GPNV
09/07/2025,02:41:50,47.61794,-52.73534,136.0,,SKT-4214,1,1,GPNV
09/07/2025,02:41:57,47.618,-52.73537,137.0,,SKT-4214,1,1,GPNV
09/07/2025,02:42:04,47.61797,-52.73535,134.0,,SKT-4214,1,1,GPNV
09/07/2025,02:42:11,47.61791,-52.73532,130.0,,SKT-4214,1,1,GPNV
09/07/2025,02:42:18,47.61787,-52.73532,127.0,,SKT-4214,1,1,GPNV
09/07/2025,02:42:25,47.61784,-52.73532,126.0,,SKT-4214,1,1,GPNV
09/07/2025,02:42:33,47.61783,-52.73532,125.0,,SKT-4214,1,1,GPNV
09/07/2025,02:42:40,47.61781,-52.73532,128.0,,SKT-4214,1,1,GPNV
09/07/2025,02:42:47,47.61784,-52.73534,127.0,,SKT-4214,1,1,GPNV
09/07/2025,02:42:54,47.61788,-52.73536,119.0,,SKT-4214,1,1,GPNV
09/07/2025,02:43:01,47.61792,-52.73538,120.0,,SKT-4214,1,1,GPNV
09/07/2025,02:43:08,47.61795,-52.7354,125.0,,SKT-4214,1,1,GPNV
09/07/2025,02:43:16,47.61799,-52.73544,132.0,,SKT-4214,1,1,GPNV
09/07/2025,02:43:23,47.61794,-52.73545,133.0,,SKT-4214,1,1,GPNV
09/07/2025,02:43:30,47.61782,-52.73544,127.0,,SKT-4214,1,1,GPNV
09/07/2025,02:43:37,47.61776,-52.73546,123.0,,SKT-4214,1,1,GPNV
09/07/2025,02:43:44,47.61776,-52.7355,123.0,,SKT-4214,1,1,GPNV
09/07/2025,02:43:51,47.61774,-52.73552,126.0,,SKT-4214,1,1,GPNV
09/07/2025,02:43:59,47.61775,-52.73553,134.0,,SKT-4214,1,1,GPNV
09/07/2025,02:44:06,47.61782,-52.73549,135.0,,SKT-4214,1,1,GPNV
09/07/2025,02:44:13,47.61788,-52.73545,136.0,,SKT-4214,1,1,GPNV
09/07/2025,02:44:20,47.61792,-52.7354,137.0,,SKT-4214,1,1,GPNV
09/07/2025,02:44:28,47.61795,-52.73533,145.0,,SKT-4214,1,1,GPNV
09/07/2025,02:44:35,47.6179,-52.73529,154.0,,SKT-4214,1,1,GPNV
09/07/2025,02:44:43,47.61782,-52.73529,162.0,,SKT-4214,1,1,GPNV
09/07/2025,02:44:50,47.61777,-52.73528,165.0,,SKT-4214,1,1,GPNV
09/07/2025,02:44:57,47.61776,-52.7353,162.0,,SKT-4214,1,1,GPNV
09/07/2025,02:45:04,47.61776,-52.73536,154.0,,SKT-4214,1,1,GPNV
09/07/2025,02:45:11,47.61778,-52.73542,149.0,,SKT-4214,1,1,GPNV
09/07/2025,02:45:19,47.61781,-52.73544,150.0,,SKT-4214,1,1,GPNV
09/07/2025,02:45:26,47.61782,-52.73546,150.0,,SKT-4214,1,1,GPNV
09/07/2025,02:45:33,47.61782,-52.73544,151.0,,SKT-4214,1,1,GPNV
09/07/2025,02:45:40,47.61782,-52.73539,155.0,,SKT-4214,1,1,GPNV
09/07/2025,02:45:47,47.61781,-52.73536,156.0,,SKT-4214,1,1,GPNV
09/07/2025,02:45:55,47.61793,-52.73539,164.0,,SKT-4214,1,1,GPNV
09/07/2025,02:46:02,47.618,-52.73543,165.0,,SKT-4214,1,1,GPNV
09/07/2025,02:46:09,47.61797,-52.73543,157.0,,SKT-4214,1,1,GPNV
09/07/2025,02:46:16,47.61789,-52.73539,148.0,,SKT-4214,1,1,GPNV
09/07/2025,02:46:23,47.61781,-52.73535,140.0,,SKT-4214,1,1,GPNV
09/07/2025,02:46:31,47.61777,-52.73534,134.0,,SKT-4214,1,1,GPNV
09/07/2025,02:46:38,47.61778,-52.73535,132.0,,SKT-4214,1,1,GPNV
09/07/2025,02:46:45,47.61778,-52.73533,133.0,,SKT-4214,1,1,GPNV
09/07/2025,02:46:52,47.61778,-52.73531,134.0,,SKT-4214,1,1,GPNV
09/07/2025,02:46:59,47.61778,-52.73528,136.0,,SKT-4214,1,1,GPNV
09/07/2025,02:47:07,47.61778,-52.73528,136.0,,SKT-4214,1,1,GPNV
09/07/2025,02:47:14,47.61781,-52.73531,132.0,,SKT-4214,1,1,GPNV
09/07/2025,02:47:21,47.61784,-52.73534,127.0,,SKT-4214,1,1,GPNV
09/07/2025,02:47:28,47.61788,-52.73539,125.0,,SKT-4214,1,1,GPNV
09/07/2025,02:47:35,47.6179,-52.73543,128.0,,SKT-4214,1,1,GPNV
09/07/2025,02:47:42,47.61791,-52.73544,130.0,,SKT-4214,1,1,GPNV
09/07/2025,02:47:50,47.61792,-52.73544,134.0,,SKT-4214,1,1,GPNV
09/07/2025,02:47:57,47.61789,-52.73541,136.0,,SKT-4214,1,1,GPNV
09/07/2025,02:48:04,47.61785,-52.73537,134.0,,SKT-4214,1,1,GPNV
09/07/2025,02:48:11,47.61784,-52.73535,131.0,,SKT-4214,1,1,GPNV
09/07/2025,02:48:18,47.61786,-52.7354,121.0,,SKT-4214,1,1,GPNV
09/07/2025,02:48:26,47.61791,-52.73544,117.0,,SKT-4214,1,1,GPNV
09/07/2025,02:48:33,47.61787,-52.73541,120.0,,SKT-4214,1,1,GPNV
09/07/2025,02:48:40,47.6179,-52.73541,119.0,,SKT-4214,1,1,GPNV
09/07/2025,02:48:47,47.6179,-52.7354,121.0,,SKT-4214,1,1,GPNV
09/07/2025,02:48:54,47.61788,-52.73539,125.0,,SKT-4214,1,1,GPNV
09/07/2025,02:49:02,47.61783,-52.73534,134.0,,SKT-4214,1,1,GPNV
09/07/2025,02:49:09,47.61782,-52.73531,139.0,,SKT-4214,1,1,GPNV
09/07/2025,02:49:16,47.61782,-52.73532,141.0,,SKT-4214,1,1,GPNV
09/07/2025,02:49:23,47.61782,-52.73536,145.0,,SKT-4214,1,1,GPNV
09/07/2025,02:49:30,47.61778,-52.73544,152.0,,SKT-4214,1,1,GPNV
09/07/2025,02:49:37,47.61777,-52.73553,158.0,,SKT-4214,1,1,GPNV
09/07/2025,02:49:45,47.61781,-52.7356,156.0,,SKT-4214,1,1,GPNV
09/07/2025,02:49:52,47.61787,-52.73565,152.0,,SKT-4214,1,1,GPNV
09/07/2025,02:49:59,47.61779,-52.73563,145.0,,SKT-4214,1,1,GPNV
09/07/2025,02:50:06,47.6178,-52.7356,146.0,,SKT-4214,1,1,GPNV
09/07/2025,02:50:14,47.61769,-52.73552,135.0,,SKT-4214,1,1,GPNV
09/07/2025,02:50:21,47.61763,-52.7355,124.0,,SKT-4214,1,1,GPNV
09/07/2025,02:50:28,47.61763,-52.73555,113.0,,SKT-4214,1,1,GPNV
09/07/2025,02:50:35,47.61765,-52.73552,110.0,,SKT-4214,1,1,GPNV
09/07/2025,02:50:42,47.61765,-52.73541,116.0,,SKT-4214,1,1,GPNV
09/07/2025,02:50:49,47.61766,-52.73534,122.0,,SKT-4214,1,1,GPNV
09/07/2025,02:50:57,47.61772,-52.73532,125.0,,SKT-4214,1,1,GPNV
09/07/2025,02:51:04,47.61779,-52.73528,125.0,,SKT-4214,1,1,GPNV
09/07/2025,02:51:11,47.61783,-52.73526,126.0,,SKT-4214,1,1,GPNV
09/07/2025,02:51:18,47.61786,-52.7353,124.0,,SKT-4214,1,1,GPNV
09/07/2025,02:51:26,47.61786,-52.73539,124.0,,SKT-4214,1,1,GPNV
09/07/2025,02:51:33,47.61785,-52.73542,127.0,,SKT-4214,1,1,GPNV
09/07/2025,02:51:40,47.61784,-52.7354,128.0,,SKT-4214,1,1,GPNV
09/07/2025,02:51:48,47.61786,-52.73536,132.0,,SKT-4214,1,1,GPNV
09/07/2025,02:51:55,47.61793,-52.73535,136.0,,SKT-4214,1,1,GPNV
09/07/2025,02:52:02,47.61801,-52.73535,138.0,,SKT-4214,1,1,GPNV
09/07/2025,02:52:09,47.61805,-52.73539,137.0,,SKT-4214,1,1,GPNV
09/07/2025,02:52:16,47.61797,-52.7354,130.0,,SKT-4214,1,1,GPNV
09/07/2025,02:52:24,47.61796,-52.73536,128.0,,SKT-4214,1,1,GPNV
09/07/2025,02:52:31,47.61796,-52.73539,126.0,,SKT-4214,1,1,GPNV
09/07/2025,02:52:38,47.61794,-52.73544,118.0,,SKT-4214,1,1,GPNV
09/07/2025,02:52:45,47.6179,-52.73548,115.0,,SKT-4214,1,1,GPNV
09/07/2025,02:52:52,47.61783,-52.73546,110.0,,SKT-4214,1,1,GPNV
09/07/2025,02:52:59,47.61777,-52.73544,108.0,,SKT-4214,1,1,GPNV
09/07/2025,02:53:07,47.61773,-52.73546,113.0,,SKT-4214,1,1,GPNV
09/07/2025,02:53:14,47.61774,-52.7355,113.0,,SKT-4214,1,1,GPNV
09/07/2025,02:53:21,47.61773,-52.73548,116.0,,SKT-4214,1,1,GPNV
09/07/2025,02:53:28,47.6177,-52.73548,119.0,,SKT-4214,1,1,GPNV
09/07/2025,02:53:35,47.61768,-52.7355,120.0,,SKT-4214,1,1,GPNV
09/07/2025,02:53:43,47.61772,-52.7355,120.0,,SKT-4214,1,1,GPNV
09/07/2025,02:53:50,47.61778,-52.73549,121.0,,SKT-4214,1,1,GPNV
09/07/2025,02:53:57,47.61781,-52.73549,122.0,,SKT-4214,1,1,GPNV
09/07/2025,02:54:04,47.61796,-52.73547,133.0,,SKT-4214,1,1,GPNV
09/07/2025,02:54:11,47.61815,-52.73541,144.0,,SKT-4214,1,1,GPNV
09/07/2025,02:54:18,47.61824,-52.73538,145.0,,SKT-4214,1,1,GPNV
09/07/2025,02:54:26,47.61826,-52.73535,145.0,,SKT-4214,1,1,GPNV
09/07/2025,02:54:33,47.61819,-52.73532,144.0,,SKT-4214,1,1,GPNV
09/07/2025,02:54:40,47.61812,-52.73529,146.0,,SKT-4214,1,1,GPNV
09/07/2025,02:54:47,47.61809,-52.73527,146.0,,SKT-4214,1,1,GPNV
09/07/2025,02:54:54,47.61803,-52.73525,142.0,,SKT-4214,1,1,GPNV
09/07/2025,02:55:01,47.61793,-52.73525,138.0,,SKT-4214,1,1,GPNV
09/07/2025,02:55:08,47.61781,-52.73524,137.0,,SKT-4214,1,1,GPNV
09/07/2025,02:55:16,47.61772,-52.73521,138.0,,SKT-4214,1,1,GPNV
09/07/2025,02:55:23,47.61768,-52.73519,139.0,,SKT-4214,1,1,GPNV
09/07/2025,02:55:30,47.61767,-52.73519,141.0,,SKT-4214,1,1,GPNV
09/07/2025,02:55:37,47.61768,-52.7352,142.0,,SKT-4214,1,1,GPNV
09/07/2025,02:55:44,47.61774,-52.73523,140.0,,SKT-4214,1,1,GPNV
09/07/2025,02:55:51,47.6178,-52.73528,137.0,,SKT-4214,1,1,GPNV
09/07/2025,02:55:59,47.61781,-52.73532,136.0,,SKT-4214,1,1,GPNV
09/07/2025,02:56:06,47.61782,-52.73534,136.0,,SKT-4214,1,1,GPNV
09/07/2025,02:56:13,47.61785,-52.73531,136.0,,SKT-4214,1,1,GPNV
09/07/2025,02:56:20,47.61787,-52.73529,133.0,,SKT-4214,1,1,GPNV
09/07/2025,02:56:27,47.61795,-52.73534,131.0,,SKT-4214,1,1,GPNV
09/07/2025,02:56:35,47.61808,-52.73545,135.0,,SKT-4214,1,1,GPNV
09/07/2025,02:56:42,47.61818,-52.73551,135.0,,SKT-4214,1,1,GPNV
09/07/2025,02:56:49,47.61819,-52.73548,136.0,,SKT-4214,1,1,GPNV
09/07/2025,02:56:56,47.61818,-52.73545,136.0,,SKT-4214,1,1,GPNV
09/07/2025,02:57:03,47.61816,-52.73546,131.0,,SKT-4214,1,1,GPNV
09/07/2025,02:57:10,47.61811,-52.73541,124.0,,SKT-4214,1,1,GPNV
09/07/2025,02:57:18,47.61805,-52.73532,117.0,,SKT-4214,1,1,GPNV
09/07/2025,02:57:25,47.61801,-52.73528,115.0,,SKT-4214,1,1,GPNV
09/07/2025,02:57:32,47.61795,-52.73525,119.0,,SKT-4214,1,1,GPNV
09/07/2025,02:57:39,47.6179,-52.73522,126.0,,SKT-4214,1,1,GPNV
09/07/2025,02:57:46,47.6179,-52.7352,126.0,,SKT-4214,1,1,GPNV
09/07/2025,02:57:54,47.61794,-52.73524,125.0,,SKT-4214,1,1,GPNV
09/07/2025,02:58:01,47.61797,-52.73527,122.0,,SKT-4214,1,1,GPNV
09/07/2025,02:58:08,47.618,-52.73532,123.0,,SKT-4214,1,1,GPNV
09/07/2025,02:58:15,47.61801,-52.73534,126.0,,SKT-4214,1,1,GPNV
09/07/2025,02:58:22,47.61803,-52.73536,135.0,,SKT-4214,1,1,GPNV
09/07/2025,02:58:29,47.61795,-52.73532,154.0,,SKT-4214,1,1,GPNV
09/07/2025,02:58:37,47.61797,-52.73528,154.0,,SKT-4214,1,1,GPNV
09/07/2025,02:58:44,47.61805,-52.73522,144.0,,SKT-4214,1,1,GPNV
09/07/2025,02:58:51,47.61811,-52.73519,134.0,,SKT-4214,1,1,GPNV
09/07/2025,02:58:58,47.61813,-52.73518,132.0,,SKT-4214,1,1,GPNV
09/07/2025,02:59:05,47.61808,-52.73524,138.0,,SKT-4214,1,1,GPNV
09/07/2025,02:59:12,47.61804,-52.73531,151.0,,SKT-4214,1,1,GPNV
09/07/2025,02:59:20,47.61796,-52.7353,156.0,,SKT-4214,1,1,GPNV
09/07/2025,02:59:27,47.61792,-52.73523,149.0,,SKT-4214,1,1,GPNV
09/07/2025,02:59:34,47.6179,-52.7352,139.0,,SKT-4214,1,1,GPNV
09/07/2025,02:59:41,47.61788,-52.73519,129.0,,SKT-4214,1,1,GPNV
09/07/2025,02:59:48,47.61792,-52.73519,121.0,,SKT-4214,1,1,GPNV
09/07/2025,02:59:55,47.61803,-52.73522,117.0,,SKT-4214,1,1,GPNV
09/07/2025,03:00:03,47.61812,-52.73524,115.0,,SKT-4214,1,1,GPNV
09/07/2025,03:00:10,47.6182,-52.73524,115.0,,SKT-4214,1,1,GPNV
09/07/2025,03:00:24,47.61822,-52.73525,123.0,,SKT-4214,1,1,GPNV
